timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,trouble_codes,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,wind_speed,humidity,pressure_hpa,monthly_precipitation,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,maintenance_probability,severity,needs_maintenance,source_file,days_to_service
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,69,683.5,0.0,0.6,41.18,15.69,12.6,0.85,0,,60.0,0.0,1.067,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.74,20.0,Urban,65000,5,7.0,5.5,0.35,30.482689,-97.662546,Texas_US,0.0007,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,332.1
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,69,700.0,0.0,0.6,40.78,15.69,12.6,0.85,0,,60.0,0.0,1.083,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.76,20.0,Urban,65000,5,7.0,5.5,0.35,30.482689,-97.662546,Texas_US,0.0007,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,332.1
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,69,960.8,0.0,0.6,43.53,16.86,12.6,0.85,0,,60.0,0.0,1.1,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.36,20.0,Urban,65000,5,7.0,5.5,0.35,30.482689,-97.662546,Texas_US,0.0006,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,332.5
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,69,1084.2,0.0,0.6,46.67,17.65,12.6,0.85,0,,60.0,0.0,1.117,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.71,20.0,Urban,65000,5,7.0,5.5,0.35,30.482689,-97.662546,Texas_US,0.0007,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,332.1
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,69,925.0,0.0,0.6,42.75,15.69,12.6,0.85,0,,60.0,0.0,1.133,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.82,20.0,Urban,65000,5,7.0,5.5,0.35,30.482689,-97.662546,Texas_US,0.0007,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,332.1
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,69,767.8,0.0,0.6,45.49,16.86,12.6,0.85,0,,60.0,0.0,1.15,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.87,20.0,Urban,65000,5,7.0,5.5,0.35,30.482689,-97.662546,Texas_US,0.0007,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,332.1
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,70,795.2,0.0,0.6,48.24,16.86,12.6,0.85,0,,60.0,0.0,1.167,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.89,20.0,Urban,65000,5,7.0,5.5,0.35,30.482689,-97.662546,Texas_US,0.0008,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,332.1
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,70,768.8,0.0,0.6,49.41,16.86,12.6,0.85,0,,60.0,0.0,1.183,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.88,20.0,Urban,65000,5,7.0,5.5,0.35,30.482689,-97.662546,Texas_US,0.0007,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,332.1
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,70,717.0,0.0,0.6,50.98,16.86,12.6,0.85,0,,60.0,0.0,1.2,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.88,20.0,Urban,65000,5,7.0,5.5,0.35,30.482689,-97.662546,Texas_US,0.0007,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,332.1
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,70,741.2,0.0,0.6,52.16,16.86,12.6,0.85,0,,60.0,0.0,1.217,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.83,20.0,Urban,65000,5,7.0,5.5,0.35,30.482689,-97.662546,Texas_US,0.0007,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,332.1
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,70,747.5,0.0,0.6,51.76,16.86,12.6,0.85,0,,60.0,0.0,1.233,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.78,20.0,Urban,65000,5,7.0,5.5,0.35,30.482689,-97.662546,Texas_US,0.0007,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,332.1
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,70,738.2,0.0,0.6,51.76,16.86,12.6,0.85,0,,60.0,0.0,1.25,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.68,20.0,Urban,65000,5,7.0,5.5,0.35,30.482689,-97.662546,Texas_US,0.0007,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,332.1
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,70,743.8,0.0,0.6,51.76,16.86,12.6,0.85,0,,60.0,0.0,1.267,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.35,20.0,Urban,65000,5,7.0,5.5,0.35,30.482689,-97.662546,Texas_US,0.0006,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,332.5
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,70,742.0,0.0,0.6,51.76,16.86,12.6,0.85,0,,60.0,0.0,1.283,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.36,20.0,Urban,65000,5,7.0,5.5,0.35,30.482689,-97.662546,Texas_US,0.0006,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,332.5
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,70,745.2,0.0,0.6,51.76,16.86,12.6,0.85,0,,60.0,0.0,1.3,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.37,20.0,Urban,65000,5,7.0,5.5,0.35,30.482689,-97.662546,Texas_US,0.0006,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,332.5
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,70,749.0,0.0,0.6,51.76,16.86,12.6,0.85,0,,60.0,0.0,1.317,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.37,20.0,Urban,65000,5,7.0,5.5,0.35,30.482689,-97.662546,Texas_US,0.0006,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,332.5
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,70,742.8,0.0,0.6,51.37,16.86,12.6,0.85,0,,60.0,0.0,1.333,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.36,20.0,Urban,65000,5,7.0,5.5,0.35,30.482689,-97.662546,Texas_US,0.0006,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,332.5
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,70,750.0,0.0,0.6,51.37,16.86,12.6,0.85,0,,60.0,0.0,1.35,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.3,20.0,Urban,65000,5,7.0,5.5,0.35,30.482689,-97.662546,Texas_US,0.0006,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,332.5
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,70,778.0,0.0,0.6,38.43,15.29,12.6,0.85,0,,60.0,0.0,1.367,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.25,20.0,Urban,65000,5,7.0,5.5,0.35,30.482689,-97.662546,Texas_US,0.0006,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,332.5
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,70,1082.0,0.0,0.6,50.98,19.61,12.6,0.85,0,,60.0,0.0,1.383,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.37,20.0,Urban,65000,5,7.0,5.5,0.35,30.482689,-97.662546,Texas_US,0.0006,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,332.5
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,70,1696.0,0.0,0.6,74.9,22.75,12.6,0.85,0,,60.0,0.0,1.4,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.5,20.0,Urban,65000,5,7.0,5.5,0.35,30.482689,-97.662546,Texas_US,0.0007,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,332.3
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,70,2117.8,0.0,0.6,81.96,26.27,12.6,0.85,0,,60.0,0.0,1.417,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.72,20.0,Urban,65000,5,7.0,5.5,0.35,30.482689,-97.662546,Texas_US,0.0007,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,332.1
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,70,2173.2,0.0,0.6,81.96,26.27,12.6,0.85,0,,60.0,0.0,1.433,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.94,20.0,Urban,65000,5,7.0,5.5,0.35,30.482689,-97.662546,Texas_US,0.0008,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,332.1
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,70,2173.2,0.0,0.6,47.06,25.1,12.6,0.85,0,,60.0,0.0,1.45,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,1.0,20.0,Urban,65000,5,7.0,5.5,0.35,30.482689,-97.662546,Texas_US,0.001,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,332.1
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,70,2280.2,0.0,0.6,94.51,33.33,12.6,0.85,0,,60.0,0.0,1.467,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,1.18,20.0,Urban,65000,5,7.0,5.5,0.35,30.482689,-97.662546,Texas_US,0.001,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,332.1
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,70,2463.2,0.0,0.6,93.73,32.94,12.6,0.85,0,,60.0,0.0,1.483,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,1.19,20.0,Urban,65000,5,7.0,5.5,0.35,30.482689,-97.662546,Texas_US,0.001,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,332.1
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,70,2571.8,0.0,0.6,95.69,36.86,12.6,0.85,0,,60.0,0.0,1.5,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,1.17,20.0,Urban,65000,5,7.0,5.5,0.35,30.482689,-97.662546,Texas_US,0.001,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,332.1
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,70,2682.0,0.0,0.6,98.04,40.0,12.6,0.85,0,,60.0,0.0,1.517,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,1.16,20.0,Urban,65000,5,7.0,5.5,0.35,30.482689,-97.662546,Texas_US,0.001,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,332.1
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,70,2927.2,0.0,0.6,97.25,39.22,12.6,0.85,0,,60.0,0.0,1.533,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,1.12,20.0,Urban,65000,5,7.0,5.5,0.35,30.482689,-97.662546,Texas_US,0.001,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,332.1
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,71,3098.2,0.0,0.6,95.69,36.86,12.6,0.85,0,,60.0,0.0,1.55,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,1.01,20.0,Urban,65000,5,7.0,5.5,0.35,30.482689,-97.662546,Texas_US,0.0016,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,332.1
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,71,3257.8,0.0,0.6,91.76,27.45,12.6,0.85,0,,60.0,0.0,1.567,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.56,20.0,Urban,65000,5,7.0,5.5,0.35,30.482689,-97.662546,Texas_US,0.0012,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,332.3
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,71,1836.5,0.0,0.6,29.02,17.65,12.6,0.85,0,,60.0,0.0,1.583,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.56,20.0,Urban,65000,5,7.0,5.5,0.35,30.482689,-97.662546,Texas_US,0.0012,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,332.3
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,71,1719.5,0.0,0.6,72.55,23.92,12.6,0.85,0,,60.0,0.0,1.6,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.57,20.0,Urban,65000,5,7.0,5.5,0.35,30.482689,-97.662546,Texas_US,0.0012,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,332.1
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,71,1950.8,0.0,0.6,77.25,24.31,12.6,0.85,0,,60.0,0.0,1.617,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.64,20.0,Urban,65000,5,7.0,5.5,0.35,30.482689,-97.662546,Texas_US,0.0012,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,332.0
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,71,1955.2,0.0,0.6,78.43,24.31,12.6,0.85,0,,60.0,0.0,1.633,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.59,20.0,Urban,65000,5,7.0,5.5,0.35,30.482689,-97.662546,Texas_US,0.0012,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,332.1
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,72,1324.0,0.0,0.6,38.04,15.69,12.6,0.85,0,,60.0,0.0,1.65,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.67,20.0,Urban,65000,5,7.0,5.5,0.35,30.482689,-97.662546,Texas_US,0.0013,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,332.1
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,72,1495.2,0.0,0.6,64.71,20.78,12.6,0.85,0,,60.0,0.0,1.667,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.64,20.0,Urban,65000,5,7.0,5.5,0.35,30.482689,-97.662546,Texas_US,0.0013,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,332.1
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,73,1532.0,0.0,0.6,64.71,23.53,12.6,0.85,0,,60.0,0.0,1.683,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.55,20.0,Urban,65000,5,7.0,5.5,0.35,30.482689,-97.662546,Texas_US,0.0014,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,332.5
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,73,1905.2,0.0,0.6,58.82,25.88,12.6,0.85,0,,60.0,0.0,1.7,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.54,20.0,Urban,65000,5,7.0,5.5,0.35,30.482689,-97.662546,Texas_US,0.0014,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,332.5
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,73,1227.2,0.0,0.6,29.41,15.69,12.6,0.85,0,,60.0,0.0,1.717,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.53,20.0,Urban,65000,5,7.0,5.5,0.35,30.482689,-97.662546,Texas_US,0.0014,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,332.5
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,73,1051.5,0.0,0.6,28.24,15.69,12.6,0.85,0,,60.0,0.0,1.733,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.53,20.0,Urban,65000,5,7.0,5.5,0.35,30.482689,-97.662546,Texas_US,0.0014,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,332.5
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,74,1011.5,0.0,0.6,29.02,15.69,12.6,0.85,0,,60.0,0.0,1.75,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.54,20.0,Urban,65000,5,7.0,5.5,0.35,30.482689,-97.662546,Texas_US,0.0014,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,332.4
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,74,945.2,0.0,0.6,30.2,15.69,12.6,0.85,0,,60.0,0.0,1.767,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.46,20.0,Urban,65000,5,7.0,5.5,0.35,30.482689,-97.662546,Texas_US,0.0013,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,332.5
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,75,847.5,0.0,0.6,32.16,15.69,12.6,0.85,0,,60.0,0.0,1.783,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.49,20.0,Urban,65000,5,7.0,5.5,0.35,30.482689,-97.662546,Texas_US,0.0013,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,332.4
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,75,736.5,0.0,0.6,34.51,15.69,12.6,0.85,0,,60.0,0.0,1.8,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.5,20.0,Urban,65000,5,7.0,5.5,0.35,30.482689,-97.662546,Texas_US,0.0013,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,332.4
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,75,707.8,0.0,0.6,44.31,16.86,12.6,0.85,0,,60.0,0.0,1.817,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.58,20.0,Urban,65000,5,7.0,5.5,0.35,30.482689,-97.662546,Texas_US,0.0014,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,332.1
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,75,814.0,0.0,0.6,49.41,16.86,12.6,0.85,0,,60.0,0.0,1.833,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.51,20.0,Urban,65000,5,7.0,5.5,0.35,30.482689,-97.662546,Texas_US,0.0013,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,332.4
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,75,790.5,0.0,0.6,47.06,16.86,12.6,0.85,0,,60.0,0.0,1.85,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.55,20.0,Urban,65000,5,7.0,5.5,0.35,30.482689,-97.662546,Texas_US,0.0014,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,332.4
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,76,736.5,0.0,0.6,51.76,16.86,12.6,0.85,0,,60.0,0.0,1.867,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.58,20.0,Urban,65000,5,7.0,5.5,0.35,30.482689,-97.662546,Texas_US,0.0014,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,332.1
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,76,789.0,0.0,0.6,49.8,16.86,12.6,0.85,0,,60.0,0.0,1.883,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.7,20.0,Urban,65000,5,7.0,5.5,0.35,30.482689,-97.662546,Texas_US,0.0014,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,332.1
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,76,761.5,0.0,0.6,50.59,16.86,12.6,0.85,0,,60.0,0.0,1.9,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.77,20.0,Urban,65000,5,7.0,5.5,0.35,30.482689,-97.662546,Texas_US,0.0014,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,332.1
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,76,767.0,0.0,0.6,50.2,16.86,12.6,0.85,0,,60.0,0.0,1.917,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.75,20.0,Urban,65000,5,7.0,5.5,0.35,30.482689,-97.662546,Texas_US,0.0014,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,332.1
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,76,792.0,0.0,0.6,49.8,16.86,12.6,0.85,0,,60.0,0.0,1.933,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.76,20.0,Urban,65000,5,7.0,5.5,0.35,30.482689,-97.662546,Texas_US,0.0014,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,332.1
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,76,778.8,0.0,0.6,49.41,16.86,12.6,0.85,0,,60.0,0.0,1.95,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.77,20.0,Urban,65000,5,7.0,5.5,0.35,30.482689,-97.662546,Texas_US,0.0014,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,332.1
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,76,779.5,0.0,0.6,49.41,16.86,12.6,0.85,0,,60.0,0.0,1.967,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.76,20.0,Urban,65000,5,7.0,5.5,0.35,30.482689,-97.662546,Texas_US,0.0014,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,332.1
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,76,747.5,0.0,0.6,50.2,16.86,12.6,0.85,0,,60.0,0.0,1.983,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.41,20.0,Urban,65000,5,7.0,5.5,0.35,30.482689,-97.662546,Texas_US,0.0012,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,332.6
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,76,777.2,0.0,0.6,50.2,16.86,12.6,0.85,0,,60.0,0.0,2.0,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.57,20.0,Urban,65000,5,7.0,5.5,0.35,30.482689,-97.662546,Texas_US,0.0014,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,332.1
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,77,761.5,0.0,0.6,49.8,16.86,12.6,0.85,0,,60.0,0.0,2.017,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.57,20.0,Urban,65000,5,7.0,5.5,0.35,30.482689,-97.662546,Texas_US,0.0013,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,332.1
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,77,764.8,0.0,0.6,50.2,16.86,12.6,0.85,0,,60.0,0.0,2.033,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.57,20.0,Urban,65000,5,7.0,5.5,0.35,30.482689,-97.662546,Texas_US,0.0013,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,332.1
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,77,759.2,0.0,0.6,49.8,16.86,12.6,0.85,0,,60.0,0.0,2.05,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.59,20.0,Urban,65000,5,7.0,5.5,0.35,30.482689,-97.662546,Texas_US,0.0013,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,332.1
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,77,766.2,0.0,0.6,50.2,16.47,12.6,0.85,0,,60.0,0.0,2.067,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.57,20.0,Urban,65000,5,7.0,5.5,0.35,30.482689,-97.662546,Texas_US,0.0013,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,332.1
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,77,739.8,0.0,0.6,38.04,15.69,12.6,0.85,0,,60.0,0.0,2.083,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.56,20.0,Urban,65000,5,7.0,5.5,0.35,30.482689,-97.662546,Texas_US,0.0013,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,332.4
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,77,683.5,0.0,0.6,38.43,15.69,12.6,0.85,0,,60.0,0.0,2.1,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.57,20.0,Urban,65000,5,7.0,5.5,0.35,30.482689,-97.662546,Texas_US,0.0013,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,332.1
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,77,864.8,0.0,0.6,40.0,21.18,12.6,0.85,0,,60.0,0.0,2.117,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.57,20.0,Urban,65000,5,7.0,5.5,0.35,30.482689,-97.662546,Texas_US,0.0013,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,332.1
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,78,1413.2,0.0,0.6,55.29,20.39,12.6,0.85,0,,60.0,0.0,2.133,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.63,20.0,Urban,65000,5,7.0,5.5,0.35,30.482689,-97.662546,Texas_US,0.0014,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,332.1
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,78,1657.0,0.0,0.6,62.75,21.57,12.6,0.85,0,,60.0,0.0,2.15,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.64,20.0,Urban,65000,5,7.0,5.5,0.35,30.482689,-97.662546,Texas_US,0.0014,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,332.1
